country,series,year,value,decade,change,annual_change,pct_change,rolling_5y,rolling_std_5y
WLD,"GDP per capita, PPP (constant 2021 international $)",2000,12780.63814,2000,419.8948099999998,419.8948099999998,3.3970029050024664,12182.243264,411.8880233357349
WLD,"GDP per capita, PPP (constant 2021 international $)",2001,12915.05532,2000,134.41718000000037,134.41718000000037,1.0517251058013377,12426.912756,410.99869231345696
WLD,"GDP per capita, PPP (constant 2021 international $)",2002,13104.3468,2000,189.29147999999986,189.29147999999986,1.4656652666974468,12651.837356,412.8144993545854
WLD,"GDP per capita, PPP (constant 2021 international $)",2003,13410.59783,2000,306.25103000000126,306.25103000000126,2.3370186600983445,12914.276284,389.4612848760302
WLD,"GDP per capita, PPP (constant 2021 international $)",2004,13921.3401,2000,510.7422699999988,510.7422699999988,3.808497402386113,13226.395637999998,454.80949646384397
WLD,"GDP per capita, PPP (constant 2021 international $)",2005,14377.20536,2000,455.8652600000005,455.8652600000005,3.2745788604072734,13545.709081999998,600.679740778223
WLD,"GDP per capita, PPP (constant 2021 international $)",2006,14934.6933,2000,557.4879400000009,557.4879400000009,3.877582089430498,13949.636677999999,734.6819176014537
WLD,"GDP per capita, PPP (constant 2021 international $)",2007,15519.53751,2000,584.8442099999993,584.8442099999993,3.9160108497172663,14432.67482,828.0209072742617
WLD,"GDP per capita, PPP (constant 2021 international $)",2008,15756.19739,2000,236.65987999999925,236.65987999999925,1.5249158027261345,14901.794732,766.3513639595519
WLD,"GDP per capita, PPP (constant 2021 international $)",2009,15456.59251,2000,-299.60487999999896,-299.60487999999896,-1.9015049925063088,15208.845214,553.2375052253724
WLD,"GDP per capita, PPP (constant 2021 international $)",2010,16050.85285,2010,594.2603399999989,594.2603399999989,3.8447047084635866,15543.574711999998,412.7407712222269
WLD,"GDP per capita, PPP (constant 2021 international $)",2011,16478.65087,2010,427.798020000002,427.798020000002,2.665266599836791,15852.366226000002,420.79972335582
WLD,"GDP per capita, PPP (constant 2021 international $)",2012,16785.05388,2010,306.4030099999982,306.4030099999982,1.8593937842194208,16105.469500000001,535.5171794367459
WLD,"GDP per capita, PPP (constant 2021 international $)",2013,17121.72318,2010,336.6693000000014,336.6693000000014,2.0057683603932563,16378.574657999998,649.0306226493109
WLD,"GDP per capita, PPP (constant 2021 international $)",2014,17502.78046,2010,381.0572800000009,381.0572800000009,2.2255778579875374,16787.812248,561.5544442039724
WLD,"GDP per capita, PPP (constant 2021 international $)",2015,17870.97974,2010,368.1992799999971,368.1992799999971,2.1036616487389637,17151.837626,554.2887012888115
WLD,"GDP per capita, PPP (constant 2021 international $)",2016,18234.01877,2010,363.0390299999999,363.0390299999999,2.0314444718854574,17502.911206,576.7616892207309
WLD,"GDP per capita, PPP (constant 2021 international $)",2017,18714.57368,2010,480.55491000000256,480.55491000000256,2.6354854410408413,17888.815166000004,620.2446419156975
WLD,"GDP per capita, PPP (constant 2021 international $)",2018,19189.49223,2010,474.9185499999985,474.9185499999985,2.5376936612108825,18302.368976,668.3955797847524
WLD,"GDP per capita, PPP (constant 2021 international $)",2019,19551.08537,2010,361.59314000000086,361.59314000000086,1.8843288590758123,18712.029958,683.3466984559223
WLD,"GDP per capita, PPP (constant 2021 international $)",2020,18812.49218,2020,-738.5931899999996,-738.5931899999996,-3.7777605489530908,18900.332446,498.31939935116105
WLD,"GDP per capita, PPP (constant 2021 international $)",2021,19875.56692,2020,1063.07474,1063.07474,5.650897976878255,19228.642076,490.2706379589067
WLD,"GDP per capita, PPP (constant 2021 international $)",2022,20421.73368,2020,546.1667600000001,546.1667600000001,2.7479304726166776,19570.074075999997,620.0369747901742
WLD,"GDP per capita, PPP (constant 2021 international $)",2023,20894.86637,2020,473.13268999999855,473.13268999999855,2.3168096177033304,19911.148904,800.9923984796385
WLD,"GDP per capita, PPP (constant 2021 international $)",2024,21393.18436,2020,498.31798999999955,498.31798999999955,2.384882397312027,20279.568702,994.2928261107733
WLD,"GDP per capita, PPP (constant 2021 international $)",2025,21913.50949,2020,520.3251300000011,520.3251300000011,2.4322004674202757,20899.772164,798.2261900808393
WLD,Gross capital formation (% of GDP),1976,26.29296003,1970,,,,,
WLD,Gross capital formation (% of GDP),1977,26.56692778,1970,0.2739677500000006,0.2739677500000006,1.0419813885063078,,
WLD,Gross capital formation (% of GDP),1978,26.91048151,1970,0.34355373,0.34355373,1.2931631871210714,26.590123106666667,0.30941349671552354
WLD,Gross capital formation (% of GDP),1979,27.17505545,1970,0.26457393999999823,0.26457393999999823,0.9831631585695888,26.7363561925,0.3864724261865354
WLD,Gross capital formation (% of GDP),1980,26.59882432,1980,-0.57623113,-0.57623113,-2.1204414138555117,26.708849817999997,0.3402994348254955
WLD,Gross capital formation (% of GDP),1981,25.93502514,1980,-0.663799179999998,-0.663799179999998,-2.4955959406855355,26.637262839999998,0.46460511749050487
WLD,Gross capital formation (% of GDP),1982,24.55886113,1980,-1.37616401,-1.37616401,-5.306198866480061,26.235649509999995,1.0454391390811264
WLD,Gross capital formation (% of GDP),1983,24.1114659,1980,-0.4473952300000015,-0.4473952300000015,-1.821726291100212,25.675846388000004,1.3097358586614576
WLD,Gross capital formation (% of GDP),1984,25.24186467,1980,1.1303987699999993,1.1303987699999993,4.688220843511637,25.289208232,1.0068389989783117
WLD,Gross capital formation (% of GDP),1985,25.00179932,1980,-0.2400653499999983,-0.2400653499999983,-0.951060284723404,24.969803232,0.6914316477567052
WLD,Gross capital formation (% of GDP),1986,25.05486351,1980,0.05306419000000062,0.05306419000000062,0.2122414843860998,24.793770906,0.4563320924238295
WLD,Gross capital formation (% of GDP),1987,25.26948615,1980,0.2146226399999982,0.2146226399999982,0.8566106932266448,24.93589591,0.47515279674206934
WLD,Gross capital formation (% of GDP),1988,26.38648166,1980,1.1169955100000024,1.1169955100000024,4.420333295934475,25.390899062,0.5684310767524925
WLD,Gross capital formation (% of GDP),1989,26.9406614,1980,0.5541797399999986,0.5541797399999986,2.1002411277896815,25.730658408,0.87960581290494
WLD,Gross capital formation (% of GDP),1990,26.56903573,1990,-0.37162567000000024,-0.37162567000000024,-1.379422963981125,26.04410569,0.8329496556368791
WLD,Gross capital formation (% of GDP),1991,25.87645793,1990,-0.6925777999999987,-0.6925777999999987,-2.6067103339320163,26.208424574000002,0.6499466743220575
WLD,Gross capital formation (% of GDP),1992,25.25877943,1990,-0.6176785000000002,-0.6176785000000002,-2.3870287875988327,26.206283230000004,0.6538196093988301
WLD,Gross capital formation (% of GDP),1993,24.7053019,1990,-0.5534775300000021,-0.5534775300000021,-2.191228327298478,25.870047277999998,0.9172132696768454
WLD,Gross capital formation (% of GDP),1994,25.02422812,1990,0.3189262200000016,0.3189262200000016,1.2909221724588749,25.486760622,0.7415815657702253
WLD,Gross capital formation (% of GDP),1995,25.04717277,1990,0.022944649999999456,0.022944649999999456,0.09168974119788675,25.18238803,0.4354530890883871
WLD,Gross capital formation (% of GDP),1996,24.84646941,1990,-0.20070335999999855,-0.20070335999999855,-0.8013014556293108,24.976390326,0.21060068500412674
WLD,Gross capital formation (% of GDP),1997,24.63104906,1990,-0.21542035000000226,-0.21542035000000226,-0.8670058769528866,24.850844252,0.18582148325566183
WLD,Gross capital formation (% of GDP),1998,24.20868887,1990,-0.42236018999999914,-0.42236018999999914,-1.7147470616097227,24.751521646,0.34640097887061083
WLD,Gross capital formation (% of GDP),1999,24.33881846,1990,0.13012958999999924,0.13012958999999924,0.5375325805490494,24.614439714,0.34712114996743726
WLD,Gross capital formation (% of GDP),2000,24.69810478,2000,0.3592863200000025,0.3592863200000025,1.4761863670189168,24.544626116,0.2633175954071583
WLD,Gross capital formation (% of GDP),2001,23.89055537,2000,-0.80754941,-0.80754941,-3.26968169093661,24.353443308000003,0.3283631604148281
WLD,Gross capital formation (% of GDP),2002,23.25386343,2000,-0.6366919400000022,-0.6366919400000022,-2.66503616236361,24.078006182000003,0.5440524706160718
WLD,Gross capital formation (% of GDP),2003,23.42721642,2000,0.17335299000000148,0.17335299000000148,0.7454803823108369,23.921711692000002,0.6058634075625331
WLD,Gross capital formation (% of GDP),2004,24.09493129,2000,0.6677148700000011,0.6677148700000011,2.8501673354157653,23.872934258,0.5728029018290014
WLD,Gross capital formation (% of GDP),2005,24.45938842,2000,0.36445712999999813,0.36445712999999813,1.5125883764244508,23.825190986000003,0.4909270951521065
WLD,Gross capital formation (% of GDP),2006,25.00717173,2000,0.5477833099999998,0.5477833099999998,2.239562578564258,24.048514258,0.7258576321195968
WLD,Gross capital formation (% of GDP),2007,25.46622709,2000,0.4590553600000007,0.4590553600000007,1.8356948356910374,24.49098699,0.7916764413546199
WLD,Gross capital formation (% of GDP),2008,25.46020818,2000,-0.006018910000001654,-0.006018910000001654,-0.023634871309086147,24.897585342,0.6099543305619106
WLD,Gross capital formation (% of GDP),2009,23.42349319,2000,-2.03671499,-2.03671499,-7.999600692974385,24.763297721999997,0.8553808307494659
WLD,Gross capital formation (% of GDP),2010,24.62677158,2010,1.2032783900000013,1.2032783900000013,5.1370578258314925,24.796774354,0.8437091562872157
WLD,Gross capital formation (% of GDP),2011,25.34954276,2010,0.7227711799999987,0.7227711799999987,2.9349002472860874,24.865248559999998,0.8782401197877172
WLD,Gross capital formation (% of GDP),2012,25.48716075,2010,0.13761799000000252,0.13761799000000252,0.5428815474224358,24.869435292,0.8818637603032018
WLD,Gross capital formation (% of GDP),2013,25.59703759,2010,0.10987683999999831,0.10987683999999831,0.43110663081606937,24.896801173999997,0.9065570594721605
WLD,Gross capital formation (% of GDP),2014,25.87947205,2010,0.28243446000000105,0.28243446000000105,1.1033872924042676,25.387996945999998,0.4679802375587733
WLD,Gross capital formation (% of GDP),2015,25.92454086,2010,0.04506881000000007,0.04506881000000007,0.17414887719859884,25.647550802,0.24879524913495446
WLD,Gross capital formation (% of GDP),2016,25.66630537,2010,-0.25823549000000057,-0.25823549000000057,-0.9961043915668433,25.710903324000004,0.1864614802538836
WLD,Gross capital formation (% of GDP),2017,26.1215187,2010,0.4552133299999994,0.4552133299999994,1.7735833944065638,25.837774914,0.21043632072178917
WLD,Gross capital formation (% of GDP),2018,26.66189953,2010,0.5403808300000001,0.5403808300000001,2.068719036615585,26.050747302,0.37801273576230854
WLD,Gross capital formation (% of GDP),2019,26.56411734,2010,-0.09778219000000021,-0.09778219000000021,-0.3667487753075349,26.18767636,0.42191239106555745
WLD,Gross capital formation (% of GDP),2020,26.45742608,2020,-0.10669125999999807,-0.10669125999999807,-0.40163675922084696,26.294253404,0.40582371526302885
WLD,Gross capital formation (% of GDP),2021,27.23730539,2020,0.7798793099999983,0.7798793099999983,2.9476764203814065,26.608453408000003,0.40626089333259663
WLD,Gross capital formation (% of GDP),2022,27.47393935,2020,0.23663395999999892,0.23663395999999892,0.868786234951413,26.878937538000002,0.44898325047847476
WLD,Gross capital formation (% of GDP),2023,26.65774659,2020,-0.8161927599999999,-0.8161927599999999,-2.9707889706031554,26.87810695,0.4494886889620441
WLD,Gross capital formation (% of GDP),2024,26.28769098,2020,-0.37005560999999787,-0.37005560999999787,-1.3881728853211261,26.822821677999997,0.5106073741050433
WLD,Gross capital formation (% of GDP),2025,26.28769098,2020,0.0,0.0,0.0,26.788874657999997,0.5454283825653881
WLD,"Inflation, GDP deflator (annual %)",1976,9.281522019,1970,,,,,
WLD,"Inflation, GDP deflator (annual %)",1977,9.693085608,1970,0.411563589,0.411563589,4.4342252074336175,,
WLD,"Inflation, GDP deflator (annual %)",1978,7.797801406,1970,-1.895284202000001,-1.895284202000001,-19.55295020231499,8.924136344333334,0.9969046804636876
WLD,"Inflation, GDP deflator (annual %)",1979,11.51224723,1970,3.7144458240000002,3.7144458240000002,47.63452710070211,9.57116406575,1.5287659894220278
WLD,"Inflation, GDP deflator (annual %)",1980,13.05354569,1980,1.5412984600000001,1.5412984600000001,13.388337039735386,10.2676403906,2.044074471048681
WLD,"Inflation, GDP deflator (annual %)",1981,10.04785874,1980,-3.0056869499999994,-3.0056869499999994,-23.0258277818155,10.4209077348,1.9793548134376138
WLD,"Inflation, GDP deflator (annual %)",1982,8.113086842,1980,-1.934771898000001,-1.934771898000001,-19.255564275578195,10.104907981599998,2.2343016199020003
WLD,"Inflation, GDP deflator (annual %)",1983,7.725272838,1980,-0.3878140039999991,-0.3878140039999991,-4.780104189102907,10.090402268,2.2531802802722543
WLD,"Inflation, GDP deflator (annual %)",1984,7.923232848,1980,0.1979600099999992,0.1979600099999992,2.5624986217476886,9.3725993916,2.258653407110573
WLD,"Inflation, GDP deflator (annual %)",1985,5.526820143,1980,-2.3964127049999995,-2.3964127049999995,-30.245390372503156,7.867254282199999,1.605957170902607
WLD,"Inflation, GDP deflator (annual %)",1986,5.097969808,1980,-0.4288503349999999,-0.4288503349999999,-7.759440761667646,6.8772764957999994,1.4430882118684505
WLD,"Inflation, GDP deflator (annual %)",1987,7.176368511,1980,2.0783987029999995,2.0783987029999995,40.769144998435806,6.689932829599999,1.2958351481177957
WLD,"Inflation, GDP deflator (annual %)",1988,6.513415319,1980,-0.6629531919999998,-0.6629531919999998,-9.238003747770474,6.4475613258,1.1599854194852208
WLD,"Inflation, GDP deflator (annual %)",1989,7.147738828,1980,0.6343235089999997,0.6343235089999997,9.738723510377767,6.2924625218,0.9453344106475005
WLD,"Inflation, GDP deflator (annual %)",1990,7.906598429,1990,0.7588596010000002,0.7588596010000002,10.616778526200509,6.768418178999999,1.0560760067830652
WLD,"Inflation, GDP deflator (annual %)",1991,8.665658945,1990,0.7590605160000008,0.7590605160000008,9.60034233199325,7.4819560064,0.8253226243042208
WLD,"Inflation, GDP deflator (annual %)",1992,7.344066929,1990,-1.3215920160000003,-1.3215920160000003,-15.250911954739987,7.51549569,0.8131166683193535
WLD,"Inflation, GDP deflator (annual %)",1993,7.559538278,1990,0.21547134899999953,0.21547134899999953,2.933951325377415,7.724720281800001,0.5965599080855001
WLD,"Inflation, GDP deflator (annual %)",1994,9.808157635,1990,2.248619357000001,2.248619357000001,29.745458972593617,8.2568040432,1.0019696672918708
WLD,"Inflation, GDP deflator (annual %)",1995,8.667818239,1990,-1.140339396,-1.140339396,-11.626438302038977,8.4090480052,0.9932485129357813
WLD,"Inflation, GDP deflator (annual %)",1996,6.619638968,1990,-2.0481792710000004,-2.0481792710000004,-23.62969797618065,7.9998440098,1.2495065438532063
WLD,"Inflation, GDP deflator (annual %)",1997,4.260791089,1990,-2.3588478790000007,-2.3588478790000007,-35.63408654766383,7.383188841800001,2.115078107083922
WLD,"Inflation, GDP deflator (annual %)",1998,4.675120892,1990,0.4143298030000002,0.4143298030000002,9.724245905171625,6.8063053646,2.4255299298306405
WLD,"Inflation, GDP deflator (annual %)",1999,4.210807178,1990,-0.4643137140000002,-0.4643137140000002,-9.931587326319779,5.6868352732,1.935988708493644
WLD,"Inflation, GDP deflator (annual %)",2000,5.24260503,2000,1.0317978520000004,1.0317978520000004,24.503564480244666,5.0017926314,0.9945945252742058
WLD,"Inflation, GDP deflator (annual %)",2001,3.941794104,2000,-1.300810926,-1.300810926,-24.812300727525916,4.4662236586,0.5071667785185598
WLD,"Inflation, GDP deflator (annual %)",2002,3.583238511,2000,-0.3585555930000002,-0.3585555930000002,-9.096253724570492,4.330713143,0.6470157061405891
WLD,"Inflation, GDP deflator (annual %)",2003,4.003965725,2000,0.4207272139999998,0.4207272139999998,11.741535281796933,4.1964821096,0.627011686878857
WLD,"Inflation, GDP deflator (annual %)",2004,5.629248197,2000,1.6252824720000003,1.6252824720000003,40.59181780333547,4.4801703133999995,0.8976069700421743
WLD,"Inflation, GDP deflator (annual %)",2005,5.777817973,2000,0.14856977600000043,0.14856977600000043,2.6392472102967135,4.587212901999999,1.0329672384919408
WLD,"Inflation, GDP deflator (annual %)",2006,5.875935811,2000,0.0981178379999994,0.0981178379999994,1.6981815359796482,4.9740412434,1.0913461579637498
